ID,TARGET
3219,4.01140423e-05
3223,0.01195602
3224,0.02001937
3227,0.14224146
3229,0.00756957
3230,0.00010541
3231,0.04004925
3232,0.00937142
3234,0.1516182
3241,0.00199852
3242,0.01208738
3244,0.07041682
3246,0.21751496
3248,0.0029483
3249,0.00864652
3250,0.007208
3252,0.03038869
3253,0.01533115
3254,0.00998382
3255,0.0070562
3257,0.06106164
3260,0.04043591
3264,1.
3266,6.21961987e-12
3267,0.03001043
3268,0.0652797
3270,0.005565
3271,0.09058434
3274,0.10152116
3275,0.00566615
3276,0.03082812
3278,0.05820913
3282,0.00357732
3284,0.00608286
3287,0.06481253
3288,0.0379533
3289,0.07074738
3291,0.15775265
3292,0.04880947
3293,0.01103852
3294,0.00802943
3296,0.0051471
3298,0.00304653
3302,0.04818635
3303,0.04045406
3304,0.0871409
3306,0.02344568
3307,0.19013324
3309,0.02034535
3310,0.12620388
3311,0.00943611
3312,0.02213574
3315,0.02247668
3316,0.00067867
3320,0.20713694
3322,0.09816255
3324,0.01632412
3325,0.03759132
3326,5.45564913e-11
3329,0.09819209
3331,0.02947116
3332,0.03244289
3334,0.00811402
3336,0.02140589
3337,0.0318185
3339,0.15362817
3340,0.10915343
3341,0.04471798
3345,0.04906151
3348,0.01356649
3350,0.27721173
3352,0.2738876
3354,0.04032486
3355,0.02389661
3356,0.01552989
3357,0.00719389
3360,0.00350241
3361,0.02056257
3362,0.00528428
3363,0.03207245
3364,0.05336244
3365,0.09052642
3366,0.00609028
3367,0.00740162
3372,0.0576387
3374,0.04382447
3375,0.00105138
3376,0.05483871
3377,0.05051838
3378,0.00497458
3380,0.11184773
3381,0.04746594
3382,0.03472499
3385,0.01429252
3386,0.00982959
3389,0.02142849
3390,0.00063838
3391,0.19237594
3393,0.01535504
3394,0.02682797
3401,0.05584642
3403,0.00946758
3404,0.05915959
3406,0.02274613
3407,0.07759247
3410,0.00575846
3411,0.04652161
3414,0.00876482
3416,0.01100789
3418,0.00720686
3419,0.02316198
3421,0.15432596
3422,0.00661199
3423,0.00720799
3424,0.17215183
3426,0.17488657
3427,0.05520394
3429,0.06444351
3431,0.00957035
3433,0.01235133
3435,0.0072365
3436,0.02821202
3437,0.2522822
3438,0.0117678
3442,0.2674886
3444,0.08290002
3447,0.04453133
3450,5.05075674e-21
3451,0.01954265
3454,0.14676946
3455,0.0072081
3456,0.0071997
3459,0.01633275
3460,0.15785033
3461,0.04072075
3463,0.07675757
3465,0.05611997
3468,0.03378009
3469,0.03990303
3470,0.04665168
3472,0.03241513
3473,0.02029114
3475,0.00575144
3476,0.02070538
3478,0.00159694
3479,0.06309964
3481,0.25229928
3483,0.08325306
3484,0.00363901
3485,0.99998832
3488,0.03004979
3489,0.04537176
3490,0.00665024
3494,0.00254064
3498,0.05952168
3501,0.21285585
3503,0.00590704
3506,0.01273726
3507,0.02861957
3509,0.231479
3510,0.00547362
3511,0.17611346
3512,0.06979077
3514,0.03519894
3517,0.05081845
3519,0.00933324
3521,0.00990037
3522,0.0262451
3524,0.04908274
3526,0.06966279
3527,0.02526533
3529,0.03488028
3534,0.01106645
3536,0.00392816
3539,0.0611836
3540,0.0492046
3541,0.07458702
3542,0.02650407
3543,0.06012295
3544,0.33122993
3545,0.26322225
3547,0.01519551
3548,0.07326697
3549,0.31072077
3553,6.07884522e-06
3555,0.03369815
3556,0.18354852
3557,0.01121423
3558,0.03203612
3564,0.00703342
3565,6.46812239e-08
3566,0.07202321
3568,0.01298604
3569,0.05883478
3571,0.01990132
3574,0.02684173
3576,0.00698984
3579,0.09822676
3582,0.03144395
3583,0.20617002
3585,0.02958487
3586,0.02197155
3588,0.00649476
3589,0.00974317
3590,0.01710953
3591,0.06918576
3593,0.00917704
3594,0.02336424
3596,0.04888187
3597,0.01633233
3598,0.01304558
3600,0.04046936
3601,0.01116741
3602,0.07041969
3603,0.01345084
3606,0.07266825
3610,0.0050809
3611,0.62693936
3612,0.15389159
3614,0.00914412
3617,0.00705164
3618,3.49071046e-18
3619,0.09231859
3621,0.06644186
3622,0.02265155
3624,0.02892015
3627,0.00720772
3628,0.00988408
3634,0.10569383
3637,0.04031913
3638,0.04544381
3643,0.19664972
3644,0.03515298
3646,0.26766232
3648,0.01622366
3651,0.00340995
3652,0.04860507
3654,0.02721345
3656,0.01778133
3658,0.23649281
3659,0.02034535
3661,0.04516315
3663,0.02163472
3664,0.05144899
3665,0.01573021
3668,0.00620153
3669,7.35996242e-09
3670,0.00517487
3671,0.01949987
3673,0.00651206
3674,0.00693014
3676,0.03930927
3678,0.04678829
3679,0.01741621
3683,0.01173205
3684,0.06960425
3685,0.0340291
3687,0.00627383
3693,0.03871288
3696,0.03169683
3698,0.03514183
3700,0.00570202
3702,0.01120059
3706,0.03073402
3707,0.04993045
3716,0.00573904
3720,0.01814821
3721,0.0241902
3723,0.01699914
3725,0.01879056
3726,0.08881674
3734,0.00300491
3735,0.00084336
3736,0.00699779
3737,0.01693999
3739,0.00850395
3740,0.0352597
3743,0.13283838
3746,0.05336764
3749,0.01751982
3754,0.01172
3756,0.00630043
3757,0.11479048
3759,0.01392786
3762,0.14365497
3763,0.01036828
3766,0.02061686
3769,0.09381445
3770,0.02338765
3776,8.45275228e-09
3777,0.0202652
3778,0.00398801
3781,0.03775389
3783,0.00968737
3787,0.06997519
3788,0.2151408
3791,0.06826293
3792,0.00453336
3793,0.01482627
3794,8.29160342e-07
3795,0.26826829
3797,0.04059958
3800,0.09205398
3802,0.0708021
3804,0.02034535
3805,0.014027
3807,0.06462827
3809,0.07051425
3811,0.02503066
3815,0.18736476
3816,0.09812903
3819,0.223886
3821,0.03892231
3822,0.20627052
3823,0.00309495
3824,0.07490202
3825,0.01030948
3827,0.02250145
3829,6.95713043e-09
3830,0.23945424
3831,0.01280899
3833,0.0689014
3838,0.06641568
3842,0.20244293
3844,0.02205296
3845,0.0057507
3848,0.01711414
3849,0.0153912
3851,0.0269016
3855,0.05892049
3856,0.02296946
3858,0.14047158
3859,0.03578605
3862,0.00720775
3865,0.09563352
3866,0.04048697
3869,0.02713741
3873,0.18338309
3876,0.26929426
3877,0.0825899
3878,0.0283951
3883,0.01569814
3886,0.03293274
3887,0.00990924
3890,0.02750226
3894,0.00722546
3898,0.00438078
3899,0.02948324
3901,0.03343343
3902,0.02064247
3903,0.06445418
3904,0.00217576
3909,0.00720806
3911,0.01176768
3914,0.05402323
3916,0.00497365
3917,0.00039155
3918,0.01747413
3919,0.00078074
3921,0.05752771
3922,0.01639101
3926,0.17982069
3928,0.03684046
3929,0.02811649
3932,0.23344705
3933,1.44117788e-20
3936,0.05192438
3938,5.91871725e-08
3940,0.02002972
3942,0.01938705
3944,0.00160729
3946,0.06239271
3948,0.02577326
3949,0.06641395
3951,0.01503302
3953,0.01075108
3954,0.03006209
3955,0.08213218
3959,0.02423511
3960,0.03618533
3963,0.03164866
3964,0.01313094
3965,0.05375267
3967,0.26593947
3968,0.03400556
3969,0.03336918
3974,0.06267232
3975,0.07363407
3980,0.05286562
3981,0.0002828
3984,0.00122594
3986,0.00606623
3989,0.05980437
3991,0.09746778
3992,0.09516973
3993,0.10446771
3994,0.02863035
3996,0.03906787
3997,0.20805489
4001,0.30317837
4002,0.24373586
4003,0.00445546
4005,0.026229
4009,0.03999526
4011,0.01286539
4014,0.0726298
4016,0.02570809
4018,0.00786054
4021,0.01013405
4022,0.02664028
4024,0.00664244
4025,0.05437931
4027,0.24609137
4031,0.01218073
4032,0.01058648
4033,0.01574555
4034,0.18470909
4035,0.08325805
4036,0.0571322
4037,0.03416401
4040,0.01954504
4041,0.2095077
4042,0.02311753
4044,0.07232728
4046,0.00538445
4047,0.01338912
4048,0.00282393
4049,0.07821712
4050,0.04445013
4052,0.00875606
4055,0.02281835
4058,0.1793585
4060,0.00698815
4061,0.02235123
4063,0.05372527
4068,0.00734651
4071,0.00998998
4073,0.10263781
4075,0.07782183
4076,0.06355134
4079,0.00630367
4083,0.10489195
4086,0.05737327
4087,0.00269011
4089,0.26345548
4092,0.03839388
4093,0.03186372
4096,0.00849521
4098,3.93793562e-06
4100,0.00543421
4102,0.11839316
4106,0.0348848
4108,0.00017733
4110,0.00836138
4111,0.11152121
4112,0.01161495
4113,0.02429226
4114,0.09078946
4116,0.01264245
4119,0.1162708
4121,0.00492062
4123,0.00187196
4124,0.01289618
4126,0.02452294
4128,0.30035439
4133,0.00782245
4135,0.00307431
4136,0.06159054
4138,0.00742934
4141,0.00360421
4144,0.00387506
4148,0.04192692
4152,0.01881233
4153,0.03489811
4154,0.00050052
4157,0.0073487
4158,0.00121832
4159,0.0054791
4161,0.02935234
4162,0.02579017
4164,0.00313476
4165,0.27834463
4166,0.04339069
4167,0.04358692
4170,0.03811221
4171,0.00862656
4172,0.26288185
4173,0.00695474
4174,0.00157195
4175,0.00552994
4176,0.03883927
4177,0.09871617
4178,0.02003781
4179,0.03418604
4181,0.03010454
4184,0.02558994
4185,0.00210981
4188,0.00062034
4189,0.00577864
4190,0.00653485
4191,0.01786405
4192,0.0391182
4193,0.007208
4194,0.02348155
4195,0.01761238
4196,0.03955695
4199,0.02102227
4200,0.02858607
4202,0.00810351
4204,2.77435103e-10
4206,0.06764419
4207,0.08128208
4211,0.04784312
4212,0.02871252
4213,0.00748786
4214,0.03072591
4215,0.17913111
4216,0.02499069
4217,0.03041132
4220,0.00636773
4221,0.01207138
4223,0.02469688
4228,0.0006089
4231,0.06209135
4233,0.04986371
4234,0.02034535
4235,0.02590496
4236,0.00018362
4240,0.0067029
4241,0.05219876
4247,0.02219093
4248,0.0107451
4249,0.00829705
4252,1.44816559e-09
4255,0.01194101
4256,0.23570956
4258,8.93384879e-07
4260,0.10605841
4261,0.23601887
4265,0.06317127
4268,0.05535289
4269,0.00890846
4270,0.0082583
4273,0.05194464
4274,0.0908284
4276,0.00743036
4277,0.0055064
4278,0.04549814
4280,0.00540844
4281,0.04474805
4286,0.00393536
4289,0.17722167
4290,0.01337253
4291,0.00747824
4293,0.04035855
4300,0.03846822
4302,0.01922418
4303,0.21732637
4304,0.10764756
4306,0.03926535
4308,0.05222906
4314,0.22988908
4316,0.00285109
4320,0.0107202
4321,0.06357083
4323,0.00848175
4324,0.04046541
4326,0.02421604
4327,0.00169586
4329,0.01510154
4330,0.02218483
4331,0.01094143
4333,2.31320612e-07
4334,0.01615205
4335,0.26855579
4336,0.01072154
4337,0.00580373
4339,0.02381467
4340,0.077857
4341,0.03945464
4348,0.00715135
4350,0.11303436
4351,0.02213661
4353,0.03381562
4354,0.00307971
4355,0.00555278
4356,0.00901452
4358,0.02183273
4359,0.0512975
4361,0.04193144
4362,0.00507322
4363,0.07074098
4364,0.15539545
4366,0.14667921
4369,0.00422717
4370,0.00991234
4372,0.00399862
4373,0.00694682
4374,0.01207939
4375,0.02835127
4376,0.00548688
4379,0.27142856
4380,0.00988491
4382,0.20437272
4383,0.06655965
4385,0.03964413
4386,0.09265514
4388,0.0115325
4389,0.01263788
4391,0.01082064
4393,0.21814525
4396,0.01463532
4400,0.02491825
4401,0.02435506
4402,0.00813571
4407,0.01721888
4409,0.05788672
4414,0.05200446
4416,0.08898788
4417,0.00216012
4418,0.0125935
4420,0.01409429
4421,0.01454734
4422,0.04328133
4423,0.08274058
4426,0.00982783
4427,0.03157689
4429,0.02937303
4430,0.01149565
4431,0.0044094
4432,0.08229157
4434,0.00010368
4436,0.05846845
4437,0.17913111
4440,0.01468401
4442,0.03324125
4443,0.26325303
4444,0.0693134
4445,0.08378408
4446,0.13742718
4449,3.57401775e-09
4453,0.00752038
4454,0.01088281
4458,0.05909469
4459,0.06231793
4460,0.00062664
4466,0.19752422
4470,0.01291025
4472,0.08482446
4473,0.08453932
4477,0.04189204
4478,0.00072244
4480,0.02474057
4481,0.00568803
4482,0.04269793
4483,0.0139005
4484,0.01920143
4486,0.0082409
4489,0.00190936
4490,0.00017029
4492,0.11374198
4494,0.04813083
4495,0.07414418
4496,0.03146739
4498,0.07629053
4501,0.02034535
4502,0.00811943
4503,0.00116447
4504,0.00279724
4506,0.0171988
4507,0.02928142
4508,0.21986806
4510,0.02846893
4514,0.00436554
4515,0.01837767
4516,0.0081157
4517,0.04837228
4522,0.05184947
4528,0.00476339
4529,0.24823228
4531,0.02748122
4535,0.0116408
4541,0.01744571
4542,0.03069316
4543,0.03596989
4544,0.01139419
4546,0.01118802
4549,0.00656751
4550,0.07055704
4553,0.01326277
4556,0.00324396
4559,0.0485172
4561,0.05662404
4562,0.00348337
4565,0.01307832
4566,0.03282306
4567,0.00423268
4568,0.0088896
4570,0.1867398
4571,0.02495445
4572,0.08912449
4573,0.08504432
4576,0.0448532
4577,0.01155444
4582,0.00677334
4584,0.13498254
4585,0.01589812
4587,0.02397125
4588,0.01993824
4590,0.02486547
4592,0.02818988
4593,0.01234045
4596,0.08247126
4597,0.01064872
4598,0.15595871
4599,0.02389397
4600,0.00069229
4601,0.01099817
4602,0.00223631
4603,0.05391839
4604,0.23556845
4605,0.01378617
4610,0.24841647
4616,0.08939562
4617,0.01498184
4621,0.01162435
4625,4.74504450e-05
4626,0.13209628
4627,0.00931339
4634,0.06703831
4636,0.07664687
4638,1.34383654e-05
4640,0.00119339
4642,0.00228467
4643,0.02273606
4650,0.00607942
4651,0.06004977
4652,0.08475068
4655,0.06001219
4657,0.01025094
4661,0.00684858
4662,0.06693935
4666,0.00183144
4669,0.13208005
4670,0.28405344
4671,0.00015186
4674,0.02200262
4676,0.01104993
4678,0.03201216
4679,0.00589441
4682,0.01084318
4685,0.01097135
4686,0.01176786
4689,0.00466028
4690,0.00229002
4691,2.58882355e-05
4693,0.00544803
4694,0.06834538
4698,0.02498333
4699,0.06606089
4702,0.18056192
4704,0.01222226
4705,0.05334025
4706,0.20659445
4712,0.07001428
4713,0.0408246
4714,0.06602386
4715,0.03535996
4716,0.02491954
4717,0.05750818
4719,0.05419582
4720,0.02034535
4721,0.18035254
4722,0.08598296
4725,0.03719381
4726,0.06245331
4727,0.05965454
4729,0.02798511
4730,0.00914388
4732,0.26484984
4735,0.03077225
4737,0.01195681
4738,0.02383042
4740,0.03553389
4741,0.0390849
4742,0.04885278
4746,0.00571897
4751,0.00657325
4753,0.00919237
4755,0.00806583
4756,0.06012963
4760,0.0174672
4761,0.02138958
4763,0.00737035
4764,0.03712606
4768,0.13366799
4773,0.06364033
4778,0.02490605
4782,0.00950593
4783,0.01061747
4784,0.03167919
4788,0.01219114
4791,0.02444137
4792,0.03707201
4793,0.07759042
4794,0.00906655
4797,0.02575419
4798,0.00661974
4799,0.00969591
4800,0.03653272
4802,0.00464549
4803,0.01924301
4807,0.04580011
4808,0.03333189
4809,0.22144155
4812,0.02897859
4813,0.01441096
4815,0.11434411
4822,0.00704667
4826,0.01691335
4827,0.03242692
4828,0.00416544
4829,0.03054376
4833,0.00492978
4834,0.00025154
4835,0.08571429
4836,0.00274661
4837,0.05731242
4845,0.17980771
4846,0.02610034
4847,0.05527877
4848,0.02456491
4851,0.1367224
4852,0.08762424
4853,0.09456179
4854,0.03259942
4856,0.00300106
4857,0.01454959
4858,0.0141267
4859,0.01291987
4861,0.01137839
4866,0.09793787
4867,0.00211533
4868,0.06391426
4869,0.00267665
4870,0.16413514
4872,0.05971905
4873,0.0370831
4875,0.01649235
4878,0.01409269
4880,0.01014163
4881,0.09029063
4886,0.18841587
4887,0.00823529
4888,0.08845544
4889,0.00700646
4891,0.03072646
4896,0.00720766
4898,0.04140347
4899,0.022817
4900,0.0828803
4902,0.03882806
4903,3.07981463e-05
4904,0.00977479
4908,0.00445453
4909,0.05869374
4910,0.09129955
4911,0.16746883
4914,0.04111262
4915,0.00720768
4919,0.00700117
4922,0.06781591
4927,0.03202422
4932,0.04187281
4934,0.06571586
4936,0.00225556
4937,0.09541044
4938,0.01373331
4941,0.10807468
4942,0.05658123
4945,0.0112933
4946,0.00082193
4949,0.01869522
4951,0.11539077
4953,0.03954275
4956,0.01542416
4958,0.03063282
4959,0.02110919
4961,0.13003269
4964,0.05477143
4965,0.04155198
4967,0.03193099
4968,0.0040745
4973,0.00451691
4976,0.00357704
4979,0.00515761
4980,0.17434435
4981,0.00365092
4983,0.00077216
4984,0.0061111
4985,0.01903368
4986,0.03225137
4988,0.02653953
4989,0.2003537
4990,0.02753083
4992,0.04636631
4993,0.01465035
4996,0.02332825
4997,0.0122248
5001,0.02333945
5002,0.03783755
5005,0.0547917
5006,0.01088433
5007,0.06511588
5009,0.0685812
5011,0.01903579
5020,0.00217603
5021,0.01524733
5023,0.20558961
5024,0.03029249
5028,0.05463037
5031,0.058114
5033,0.0223806
5034,0.00509402
5035,0.01563934
5036,1.00016990e-07
5037,0.0157212
5039,0.1838634
5042,0.05799201
5044,0.00356178
5045,0.00170156
5049,4.47719994e-09
5050,0.00905795
5051,0.02034535
5053,0.05073664
5054,0.0115839
5055,0.00705623
5056,0.04111739
5059,0.01352957
5060,0.00763738
5061,0.00201463
5063,0.06627588
5065,0.00163252
5069,0.01667309
5071,0.06672678
5073,0.06078075
5074,0.05935353
5080,0.01512972
5081,0.0022093
5082,0.03212655
5084,0.17750856
5085,0.0371617
5090,0.1775244
5091,0.01611559
5092,2.78947391e-06
5096,0.10730289
5099,0.06276712
5102,0.02590496
5103,0.00202927
5104,0.01553454
5105,0.0324587
5106,0.08445031
5108,0.05801253
5112,0.07206009
5116,0.14754562
5119,0.03309377
5120,0.01264087
5125,0.01391712
5128,0.22917506
5132,0.00820098
5134,0.06486498
5135,0.21568637
5137,0.00304978
5138,0.02973315
5139,0.03541024
5142,0.06902576
5144,0.01022079
5145,0.09663632
5146,0.03923225
5147,0.25071028
5148,0.03413442
5149,0.01668577
5150,0.0026615
5151,1.28177289e-05
5152,0.01435281
5156,0.01966189
5159,0.02246213
5161,0.0073238
5162,0.14647345
5165,0.02062715
5170,0.05066152
5172,0.02157062
5173,0.06417935
5174,0.05354239
5175,0.00984439
5177,0.01677616
5178,0.01394095
5184,0.1788011
5185,0.01195673
5188,0.04124467
5189,4.96649227e-05
5191,0.06544083
5192,0.03144122
5194,0.04234346
5195,0.0610574
5198,0.03547406
5199,0.08839674
5200,0.06827546
5201,0.05207159
5205,0.01914327
5206,0.00264123
5208,0.20516978
5212,0.01176764
5213,0.11725734
5214,0.02629492
5217,0.01025614
5219,0.17311138
5222,0.07479444
5225,0.00635339
5226,0.01427735
5227,0.0594355
5230,0.00807228
5231,0.02026476
5232,0.00289716
5235,3.30343801e-06
5236,0.02849534
5237,0.02743166
5238,0.05104452
5245,0.01231266
5246,0.00360883
5248,0.03671896
5250,0.04728207
5252,0.02803757
5253,0.20471805
5254,0.18796501
5257,0.00072161
5261,0.07118953
5267,0.03032211
5269,0.01157357
5272,0.07641084
5273,0.00398298
5275,0.00072031
5278,0.0348019
5279,0.06349077
5280,0.02370133
5281,0.00576859
5283,0.23769961
5286,0.00720686
5287,0.00027429
5291,0.17244469
5292,0.04927633
5294,0.04053038
5300,0.22005837
5303,0.05854688
5304,0.05883438
5306,0.01789254
5307,0.0190723
5310,0.01808219
5311,0.06569649
5313,0.0906475
5315,0.02526535
5317,3.30853589e-09
5319,0.00801145
5321,0.01576682
5329,0.1946326
5331,0.05793237
5332,0.00993883
5335,0.0544066
5336,0.08967349
5337,0.05885236
5340,0.0117672
5341,0.02075226
5343,0.02079457
5344,0.01746244
5345,0.07374379
5349,0.04979699
5350,0.03982899
5352,0.06021453
5353,0.24137948
5354,0.00852823
5356,0.00805421
5357,0.01145041
5358,0.04625497
5359,0.05037719
5363,0.00448441
5366,0.06902098
5367,0.01079336
5373,0.01627595
5374,0.01298461
5377,0.00791246
5378,0.13436422
5379,0.0587563
5381,0.03934906
5386,0.06180945
5389,0.00223456
5395,0.00154377
5397,0.00975278
5398,0.01061634
5402,0.0309609
5404,0.01432758
5409,0.00989538
5410,0.05565463
5411,0.00333246
5412,0.01545053
5414,0.007084
5419,0.33069488
5424,0.00683477
5429,0.00882006
5430,0.00019681
5431,0.04131659
5432,0.01117551
5436,0.01477043
5438,0.06416814
5443,0.03703998
5444,0.03886166
5445,0.00700821
5446,0.02784323
5447,0.01084621
5448,0.00442414
5449,0.00717805
5454,0.01682995
5457,5.25522237e-10
5459,0.00840354
5461,0.02204526
5462,0.05822607
5465,0.02281792
5470,0.00919307
5471,0.04807949
5472,0.0107497
5474,0.02973382
5478,0.00683297
5479,0.00643493
5480,0.05894822
5482,0.00958764
5485,0.27141777
5487,0.02898085
5488,0.00456029
5492,0.01326483
5494,0.04450813
5496,0.0091214
5497,0.03018227
5499,0.0714765
5501,0.01533417
5503,0.0576676
5504,0.00845347
5505,0.26787469
5507,0.07270988
5508,0.08970917
5509,0.02116239
5510,0.04602963
5511,0.05451624
5513,0.04045994
5514,0.13092247
5515,0.0103231
5517,0.02317706
5520,0.00957276
5524,0.01003773
5526,0.01543964
5527,0.04916609
5532,0.00632791
5534,0.00081426
5535,0.02851808
5537,0.01729515
5538,0.08058802
5540,0.00574761
5541,0.02779192
5543,0.01696305
5544,0.00720699
5547,0.01896835
5548,0.05468115
5550,0.03214647
5553,0.00248249
5554,0.08647126
5557,0.0015962
5558,0.00883591
5559,0.17913111
5560,0.03761928
5564,0.00059587
5566,0.29580629
5567,0.01846973
5568,0.0107622
5569,0.00712665
5574,0.08600104
5575,0.08457237
5577,0.04625455
5578,0.05612875
5581,0.0076093
5583,0.02034535
5585,0.035155
5586,0.01274744
5587,0.02012787
5588,0.04914886
5590,0.07590489
5592,0.01992134
5593,0.01154651
5598,0.00309421
5599,0.00726205
5602,0.01259335
5603,0.01639962
5604,0.00694426
5605,0.11014631
5606,0.54363841
5607,0.00384416
5610,0.08514336
5611,0.03626531
5613,0.01451839
5614,0.00803205
5616,0.05379637
5617,0.00504609
5618,0.020604
5619,0.07794675
5620,0.00702126
5622,0.00062016
5623,0.08627672
5624,0.22644092
5626,0.05619377
5627,0.02034535
5629,0.00285729
5630,0.06922145
5633,0.04935398
5634,0.15151589
5635,0.01021967
5637,0.04179177
5640,0.04759076
5642,0.05757338
5644,0.04075077
5646,0.0245099
5647,0.00962956
5653,0.12995782
5654,0.00146156
5656,0.04075379
5660,0.00811943
5661,0.00028313
5662,0.00894663
5663,0.00192515
5664,0.013952
5667,0.04796457
5668,0.18882158
5671,0.03121093
5673,0.0043567
5674,0.07205512
5676,0.00176793
5677,0.00640008
5679,0.03889209
5680,0.06768543
5681,0.02328369
5682,0.00971548
5684,0.00718093
5686,0.00013392
5688,0.26526976
5690,0.20212138
5691,0.01639846
5692,0.30032074
5696,0.01943209
