ID,TARGET
3155,0.00552009
3159,0.39221016
3162,0.0027343
3163,0.26586545
3164,0.00048363
3166,0.02886758
3167,0.02397234
3168,0.00236354
3171,0.0114068
3172,0.34624061
3173,0.01079117
3177,0.15738764
3181,0.01141352
3183,0.03563946
3185,0.02398041
3186,0.00619993
3190,0.03731528
3192,0.00236397
3193,0.01669567
3194,0.02466529
3195,0.00091627
3197,0.00226386
3200,0.03488778
3201,0.05473448
3206,0.0492092
3207,0.00126299
3208,0.04207718
3210,0.17400531
3211,0.00129602
3214,4.72146494e-05
3216,0.00295262
3217,5.45788635e-06
3218,0.02566278
3219,6.65157359e-06
3223,0.01071986
3224,0.01863558
3227,0.09217176
3229,0.00236575
3230,8.90699786e-13
3231,0.03093955
3232,0.00043099
3234,0.11595619
3241,0.00747467
3242,0.0010178
3244,0.03567717
3246,0.12185358
3248,2.27349233e-06
3249,0.00118763
3250,0.00236762
3252,0.02523792
3253,0.01053153
3254,0.00484141
3255,0.00233345
3257,0.03366221
3260,0.0156767
3264,0.70829195
3266,0.
3267,0.01271018
3268,0.01677738
3270,0.00371088
3271,0.0310049
3274,0.07024577
3275,0.00410239
3276,0.01081242
3278,0.04514077
3282,0.00129653
3284,0.03951348
3287,0.03041896
3288,0.03476587
3289,0.03648497
3291,0.11155616
3292,0.00873017
3293,0.00556858
3294,0.00644914
3296,0.00073534
3298,0.0001825
3302,0.02097196
3303,0.24623546
3304,0.07879497
3306,0.00655807
3307,0.13125908
3309,0.00499762
3310,0.21334462
3311,0.0028488
3312,0.01763819
3315,0.0001362
3316,0.0011379
3320,0.13769552
3322,0.01390252
3324,0.00705075
3325,0.01424671
3326,1.63683790e-17
3329,0.1144307
3331,0.00106026
3332,0.01637521
3334,0.00359063
3336,0.01692328
3337,0.01031386
3339,0.10076983
3340,0.07498799
3341,0.02329677
3345,0.02390514
3348,0.00158497
3350,0.21459264
3352,0.21166877
3354,0.01346738
3355,0.00228564
3356,0.01486111
3357,0.00235609
3360,0.00320745
3361,0.00679107
3362,0.00140668
3363,0.0109152
3364,0.56454885
3365,0.0550715
3366,0.00236136
3367,0.00244171
3372,0.00642556
3374,0.01976555
3375,9.31603518e-06
3376,0.02768844
3377,0.0347338
3378,0.00014409
3380,0.04233213
3381,0.01941726
3382,0.07442228
3385,0.00532185
3386,0.00762592
3389,0.0074122
3390,0.00387783
3391,0.12450214
3393,0.01058126
3394,0.00957251
3401,0.03422014
3403,0.00236391
3404,0.04954087
3406,0.01524083
3407,0.03327803
3410,0.00176306
3411,0.02037412
3414,0.00223002
3416,0.00556959
3418,0.00236629
3419,0.00854758
3421,0.07489676
3422,0.03336666
3423,0.00236761
3424,0.11665196
3426,0.10745037
3427,0.02415697
3429,0.02664889
3431,0.00058841
3433,7.51465541e-06
3435,0.0023162
3436,0.00884337
3437,0.18295129
3438,0.00689597
3442,0.21137975
3444,0.05492298
3447,0.01506446
3450,0.
3451,0.00921909
3454,3.88413772e-19
3455,0.00236774
3456,0.0023604
3459,0.01088552
3460,0.00022348
3461,0.02393726
3463,0.00457003
3465,0.0052408
3468,0.01482521
3469,0.0034402
3470,0.02119485
3472,0.02411847
3473,0.00557724
3475,0.00398363
3476,0.0107868
3478,1.79077906e-05
3479,0.08304412
3481,0.21950513
3483,0.04453735
3484,0.00136822
3485,0.75366312
3488,0.03781623
3489,0.0271822
3490,0.00214797
3494,0.00026305
3498,0.01863885
3501,0.14782301
3503,0.00219097
3506,0.00556661
3507,0.01036215
3509,0.19008897
3510,0.0046348
3511,0.00435995
3512,0.00430714
3514,0.00062833
3517,0.01160542
3519,9.24547130e-05
3521,0.00448342
3522,0.01858836
3524,0.02570438
3526,0.0139665
3527,0.00039995
3529,0.00571215
3534,0.0035582
3536,0.0029499
3539,0.04747935
3540,0.02796497
3541,0.00687641
3542,0.02099762
3543,0.00470025
3544,0.01737594
3545,0.06473029
3547,0.01073679
3548,0.03616278
3549,0.27637053
3553,1.14479370e-28
3555,0.00109594
3556,0.11627857
3557,0.00602802
3558,0.01741309
3564,0.00236359
3565,1.09363000e-26
3566,0.08387882
3568,3.28072338e-06
3569,0.04202022
3571,0.00048155
3574,0.0021492
3576,8.76779013e-05
3579,0.04622434
3582,0.02397648
3583,0.13727123
3585,0.00943558
3586,0.00548947
3588,0.00050561
3589,0.00754806
3590,0.00377967
3591,0.12927215
3593,0.00072542
3594,0.00651596
3596,0.02585785
3597,0.01136891
3598,0.00236196
3600,0.00257707
3601,0.00193843
3602,0.04068445
3603,0.00780104
3606,0.06902153
3610,0.00555491
3611,0.02279971
3612,0.10635716
3614,0.00688634
3617,0.00236733
3618,0.
3619,0.07608681
3621,0.09812614
3622,0.01578435
3624,0.01295079
3627,0.00236729
3628,0.000755
3634,0.08245666
3637,0.00017715
3638,0.03185046
3643,0.14069045
3644,0.03836318
3646,0.20763624
3648,0.00362247
3651,4.27991108e-05
3652,0.04078737
3654,0.02154288
3656,0.00570959
3658,0.18034166
3659,0.00499762
3661,0.01312821
3663,0.00563356
3664,0.01522107
3665,0.00180871
3668,5.34901012e-09
3669,9.92212909e-11
3670,0.00303365
3671,0.01341772
3673,8.78524077e-07
3674,0.00212959
3676,0.01309869
3678,0.01861673
3679,0.00539318
3683,0.00320134
3684,0.00875633
3685,0.01626037
3687,0.00408348
3693,0.03621287
3696,0.06358214
3698,0.03063578
3700,0.0047275
3702,0.00245001
3706,0.02493141
3707,0.02042053
3716,0.00049256
3720,0.08727176
3721,0.01331734
3723,0.00929436
3725,0.02760124
3726,0.18452519
3734,0.00045699
3735,0.00190169
3736,0.00035964
3737,0.00373531
3739,0.00211911
3740,0.01310087
3743,0.06719026
3746,0.01508867
3749,0.01375871
3754,0.01107858
3756,0.00386361
3757,0.11034763
3759,0.00575779
3762,0.10990158
3763,6.70631880e-06
3766,0.00465448
3769,0.0619919
3770,0.01493946
3776,5.41074132e-06
3777,0.00496182
3778,0.00050011
3781,0.00279818
3783,0.00019954
3787,0.02676257
3788,0.16835156
3791,0.03473734
3792,0.00133708
3793,0.00386883
3794,5.60980533e-11
3795,0.22618818
3797,0.00107252
3800,0.00795245
3802,0.02623206
3804,0.00499762
3805,0.00556617
3807,0.03001946
3809,0.23328844
3811,0.0178853
3815,0.09572685
3816,0.06732681
3819,0.16236638
3821,0.00168335
3822,0.15188599
3823,0.03353228
3824,0.04563249
3825,0.01067672
3827,0.00794218
3829,1.00785433e-08
3830,0.1352931
3831,0.00230945
3833,0.07362885
3838,0.10066981
3842,0.16385934
3844,0.04071819
3845,0.00398244
3848,0.00013848
3849,0.00590824
3851,0.01022268
3855,0.0282515
3856,0.01726222
3858,0.81510478
3859,0.01401291
3862,0.00236733
3865,0.06625275
3866,0.0135269
3869,0.01385202
3873,0.02129782
3876,0.22969632
3877,0.07859489
3878,0.05962534
3883,0.01029559
3886,0.01200863
3887,3.55572922e-08
3890,0.00875237
3894,0.00252704
3898,1.62190736e-05
3899,0.02102638
3901,0.0129853
3902,0.00541221
3903,0.02677869
3904,0.00171783
3909,0.00236769
3911,0.00689561
3914,0.0209864
3916,0.01159731
3917,3.76798653e-06
3918,0.00388175
3919,0.00136914
3921,0.04986198
3922,0.00995622
3926,0.35087004
3928,0.00859638
3929,5.66181380e-10
3932,0.15820915
3933,1.41210256e-18
3936,0.02065228
3938,0.00200894
3940,0.00558593
3942,0.00176577
3944,2.31511312e-05
3946,0.00403762
3948,0.0002467
3949,0.06317195
3951,0.01036008
3953,0.00159687
3954,0.01198196
3955,0.00158638
3959,0.04599471
3960,0.01617242
3963,0.02099526
3964,0.00362541
3965,0.02529526
3967,0.00647652
3968,0.01629161
3969,0.01076283
3974,0.02677527
3975,0.05122919
3980,0.01011257
3981,4.94325505e-08
3984,4.56774565e-08
3986,0.00038346
3989,0.01802156
3991,0.78016943
3992,0.04001273
3993,3.15803419e-08
3994,0.02327624
3996,0.02351738
3997,0.15224817
4001,0.25969031
4002,0.18087368
4003,0.00227524
4005,0.02743651
4009,0.00017167
4011,0.13165081
4014,0.02062165
4016,0.0028516
4018,0.00258097
4021,0.00305581
4022,0.00021578
4024,0.00250038
4025,0.03693774
4027,0.18458353
4031,0.00158479
4032,0.0063984
4033,0.00970663
4034,0.12488074
4035,0.02616257
4036,0.03314694
4037,0.0112505
4040,0.00966073
4041,0.15203059
4042,4.83346275e-06
4044,0.07271665
4046,0.00417041
4047,0.00043155
4048,0.00025916
4049,0.09556504
4050,0.02904314
4052,0.00452349
4055,0.01733951
4058,0.10414844
4060,0.00241088
4061,0.01450903
4063,0.02668296
4068,0.00231562
4071,0.00542875
4073,0.0076262
4075,0.06034296
4076,0.02763526
4079,0.00177841
4083,0.08459833
4086,0.03010631
4087,0.00032055
4089,0.00255971
4092,0.01310172
4093,0.00041877
4096,0.13276133
4098,2.69076345e-10
4100,0.00415345
4102,0.07935206
4106,0.02124821
4108,0.00033465
4110,3.52923053e-06
4111,0.07778442
4112,0.0023635
4113,0.02018603
4114,0.07125113
4116,0.00607465
4119,0.04765194
4121,0.00144522
4123,8.82596396e-08
4124,0.00870672
4126,0.01730026
4128,0.01187864
4133,0.01289987
4135,0.00015464
4136,0.02236766
4138,0.0021557
4141,0.000942
4144,0.00075102
4148,0.01643988
4152,0.01103623
4153,0.03241841
4154,0.65491998
4157,0.00021347
4158,0.00164987
4159,0.00207971
4161,0.00894859
4162,0.00747581
4164,3.60800664e-06
4165,0.25089747
4166,0.01859118
4167,0.03848072
4170,0.01323725
4171,0.01710989
4172,0.20142469
4173,0.00243976
4174,0.00303386
4175,0.00411648
4176,0.01544888
4177,0.05987742
4178,0.00213146
4179,0.01833118
4181,0.02898767
4184,0.0042988
4185,9.80892128e-06
4188,0.00019268
4189,0.00037168
4190,1.32106692e-07
4191,0.00399204
4192,0.02793471
4193,0.00236762
4194,0.00796515
4195,0.00392078
4196,0.00250698
4199,0.00721473
4200,0.00902358
4202,2.44830499e-05
4204,2.20307843e-08
4206,0.0251862
4207,0.03069189
4211,0.0332989
4212,0.02349329
4213,0.00525977
4214,0.01285289
4215,0.11687133
4216,0.00734648
4217,0.01649396
4220,0.00156386
4221,0.00389071
4223,0.01574318
4228,1.54000590e-10
4231,0.02415558
4233,0.0206105
4234,0.00499762
4235,0.00779647
4236,1.09061482e-09
4240,0.001154
4241,0.02856404
4247,0.01761206
4248,0.00293062
4249,0.00678059
4252,2.43751046e-20
4255,0.00099557
4256,0.1595051
4258,5.20055614e-15
4260,0.07850508
4261,0.1610253
4265,0.04355498
4268,0.02455778
4269,0.00034899
4270,0.00679705
4273,0.0388115
4274,0.06140497
4276,0.00236505
4277,0.00219469
4278,0.02137176
4280,0.00416198
4281,0.01446169
4286,0.02173761
4289,0.11775216
4290,0.00220563
4291,0.00223619
4293,0.01563736
4300,0.00967241
4302,0.0135447
4303,0.17141005
4304,0.07162508
4306,0.06896883
4308,0.0451706
4314,0.15489396
4316,0.00034436
4320,0.00557203
4321,0.01261112
4323,0.00433353
4324,0.02217099
4326,0.00695577
4327,3.40539664e-05
4329,0.01053359
4330,0.01964233
4331,0.00796233
4333,4.67099410e-27
4334,0.00282792
4335,0.19227573
4336,0.00557451
4337,0.00061441
4339,0.01030467
4340,0.05271779
4341,0.03240066
4348,0.00241113
4350,0.23224482
4351,0.00587606
4353,0.01111201
4354,0.00126228
4355,0.00228548
4356,0.00343916
4358,0.00649455
4359,0.02966772
4361,0.0244298
4362,0.01043213
4363,0.04830081
4364,0.11200504
4366,0.09663919
4369,0.000868
4370,0.00305975
4372,0.00077936
4373,0.00548416
4374,0.00138523
4375,0.00928312
4376,0.00403704
4379,0.22357063
4380,0.00810469
4382,0.13773194
4383,0.04511139
4385,0.01314932
4386,0.08262485
4388,0.00505727
4389,0.01060391
4391,0.00552573
4393,0.16188616
4396,0.00366519
4400,0.0124488
4401,0.00269624
4402,0.00236472
4407,0.00330631
4409,0.0094845
4414,0.08404736
4416,0.08507421
4417,6.05913897e-07
4418,0.00361021
4420,8.95489356e-05
4421,0.00869377
4422,0.34155625
4423,0.84387326
4426,0.00018785
4427,0.02369756
4429,0.00935309
4430,0.00616553
4431,0.00032138
4432,0.05285991
4434,5.26567884e-13
4436,0.02524231
4437,0.11687133
4440,2.14839838e-05
4442,0.10386081
4443,0.20315412
4444,0.04131869
4445,0.0032752
4446,0.17098714
4449,0.
4453,0.00219485
4454,0.00219321
4458,0.11217501
4459,0.02573557
4460,0.03796329
4466,0.1222271
4470,0.00383457
4472,0.04959309
4473,0.06573696
4477,0.00160487
4478,4.38696225e-05
4480,0.00722191
4481,8.76814283e-06
4482,0.02986951
4483,0.00066198
4484,0.0109709
4486,8.78756481e-08
4489,0.02084655
4490,5.88705177e-07
4492,0.0528341
4494,0.02769502
4495,0.05560933
4496,0.02394091
4498,0.03735389
4501,0.00499762
4502,0.00390589
4503,0.0001599
4504,0.00024774
4506,0.0002048
4507,0.00063231
4508,0.12265536
4510,0.0166053
4514,0.00121671
4515,0.0041556
4516,0.00376844
4517,0.03737413
4522,0.02706596
4528,0.00143668
4529,0.16667762
4531,0.00265942
4535,0.0023624
4541,0.01014065
4542,0.00017988
4543,0.01189595
4544,0.00011625
4546,0.00235758
4549,0.00270483
4550,0.03924613
4553,0.00362905
4556,0.00089533
4559,0.01635628
4561,0.01218574
4562,0.0012222
4565,0.00556561
4566,0.0588799
4567,0.0011117
4568,0.00362337
4570,0.14050472
4571,0.00225888
4572,0.0307896
4573,0.05962384
4576,0.16450799
4577,0.0023637
4582,0.003391
4584,0.01490417
4585,0.01273583
4587,0.00492195
4588,0.01085019
4590,0.01328409
4592,0.00997189
4593,4.60379197e-05
4596,0.0493742
4597,0.00236329
4598,0.03613454
4599,0.00243838
4600,5.39621226e-07
4601,0.00324483
4602,0.00015119
4603,0.02885515
4604,0.17933878
4605,0.00568825
4610,0.17130393
4616,0.02811249
4617,0.00707409
4621,0.01029949
4625,2.85160780e-07
4626,0.01985413
4627,0.00299784
4634,0.04373343
4636,0.04864888
4638,2.91082742e-05
4640,1.27176021e-08
4642,7.82805455e-06
4643,0.01719487
4650,0.00389826
4651,0.03746711
4652,0.12895048
4655,0.03098859
4657,0.00236271
4661,0.00253663
4662,0.11999319
4666,0.0024909
4669,0.00358418
4670,0.05075698
4671,7.61480823e-10
4674,0.0370505
4676,0.00355314
4678,0.0233729
4679,0.00347312
4682,0.00451957
4685,0.00882257
4686,0.00689617
4689,0.00693248
4690,0.00412435
4691,1.67155963e-20
4693,4.75177472e-07
4694,0.03251137
4698,0.00138553
4699,0.09185715
4702,0.09484109
4704,2.41177895e-06
4705,0.02284091
4706,0.37030289
4712,0.02746036
4713,0.01365097
4714,0.00360606
4715,0.00242391
4716,0.00151433
4717,0.02951326
4719,0.02534546
4720,0.00499762
4721,0.07187167
4722,0.08485793
4725,0.0129171
4726,0.02953419
4727,0.03100491
4729,0.00873468
4730,0.00233868
4732,0.21473134
4735,0.00990054
4737,0.01072072
4738,0.00675794
4740,0.01732558
4741,0.01301752
4742,0.04737836
4746,0.00045925
4751,0.00273068
4753,0.01056852
4755,0.00948263
4756,0.01967125
4760,0.02006358
4761,0.00186176
4763,0.00236667
4764,0.02176186
4768,0.09018386
4773,0.0056025
4778,0.02815419
4782,0.00287388
4783,0.00340804
4784,0.01025864
4788,0.0095271
4791,0.00015059
4792,0.07113603
4793,0.02226876
4794,0.00236308
4797,0.00837422
4798,0.00092646
4799,0.0010653
4800,0.01209784
4802,0.00775808
4803,0.00707275
4807,0.02985901
4808,0.07323746
4809,0.16317943
4812,0.00356224
4813,0.00421257
4815,0.08263592
4822,0.00236742
4826,0.01597989
4827,0.02203316
4828,0.00103244
4829,0.02945841
4833,0.0060892
4834,0.00039701
4835,0.04216157
4836,0.00022704
4837,0.03643752
4845,0.11748905
4846,0.03329917
4847,0.0120998
4848,0.01941185
4851,0.02049319
4852,0.49941167
4853,0.00295075
4854,0.02339981
4856,0.00097232
4857,0.00729928
4858,0.00027511
4859,0.01181613
4861,0.00432428
4866,0.29957032
4867,0.00032654
4868,0.05556602
4869,3.98277137e-07
4870,0.11830885
4872,0.02527381
4873,0.0126617
4875,0.01015613
4878,0.00714774
4880,0.00613581
4881,0.07498228
4886,0.09490923
4887,0.00371999
4888,0.06472182
4889,0.00220628
4891,0.0114482
4896,0.00236722
4898,0.02348736
4899,0.01733644
4900,0.05492049
4902,0.01795638
4903,2.77687016e-22
4904,0.00765001
4908,0.3333593
4909,0.03045101
4910,0.00773669
4911,0.1206842
4914,0.01375687
4915,0.00236725
4919,0.00220041
4922,0.0252579
4927,0.01451484
4932,0.01313154
4934,0.05363936
4936,0.00020943
4937,0.00351476
4938,0.00226177
4941,0.07463049
4942,0.02677782
4945,0.00357387
4946,3.13397468e-05
4949,0.01256942
4951,0.05580056
4953,0.0068312
4956,0.00364743
4958,0.02279847
4959,0.0053571
4961,0.09455277
4964,0.02762768
4965,0.02535425
4967,0.0234288
4968,0.00063599
4973,0.00010596
4976,0.00129621
4979,0.00210812
4980,0.11854467
4981,1.28136122e-07
4983,0.003109
4984,0.00389376
4985,1.44424857e-05
4986,0.00351404
4988,0.01209919
4989,0.23730533
4990,0.00627916
4992,0.01652738
4993,0.00062742
4996,0.00126714
4997,0.00556893
5001,0.01695814
5002,0.01256718
5005,0.02648482
5006,0.00155682
5007,0.03018204
5009,0.03803131
5011,0.01099784
5020,0.00549989
5021,0.00291581
5023,0.13848443
5024,0.01404056
5028,0.01365251
5031,0.00494244
5033,0.00602038
5034,0.00044453
5035,0.03046817
5036,0.01729005
5037,0.00536572
5039,0.14790057
5042,0.08862818
5044,6.42216619e-05
5045,9.58349192e-05
5049,9.63755506e-29
5050,0.00472745
5051,0.00499762
5053,0.03191493
5054,0.0071654
5055,0.00233348
5056,2.27390228e-05
5059,0.00691574
5060,0.00233964
5061,0.00084609
5063,0.04292282
5065,0.00011853
5069,0.01245296
5071,0.02324265
5073,0.03273395
5074,0.00237475
5080,0.01048198
5081,0.0001701
5082,0.00502732
5084,0.14724079
5085,0.0214739
5090,0.07596128
5091,0.01066515
5092,8.95081875e-09
5096,0.050171
5099,0.05014896
5102,0.00779647
5103,1.31116813e-05
5104,0.00287074
5105,0.01056841
5106,0.02473124
5108,0.03953238
5112,0.02246907
5116,0.09747502
5119,0.02422537
5120,0.00260098
5125,0.00423174
5128,0.16995054
5132,0.00468293
5134,0.02539761
5135,0.14173523
5137,0.00082934
5138,0.02276399
5139,0.02358431
5142,0.05813853
5144,0.0058417
5145,0.08078989
5146,0.00769007
5147,0.18813887
5148,0.01963042
5149,0.01138991
5150,0.00477364
5151,2.96058666e-09
5152,0.003658
5156,0.01356896
5159,0.01197582
5161,0.00220909
5162,0.15187693
5165,0.00011498
5170,0.03568174
5172,0.00748166
5173,0.21531518
5174,4.22988523e-05
5175,0.00083445
5177,0.0094201
5178,0.0036473
5184,0.08920837
5185,0.01072063
5188,0.02566564
5189,1.11271561e-06
5191,0.03097463
5192,0.02397137
5194,0.00453487
5195,1.77532220e-05
5198,0.01855839
5199,0.05384606
5200,0.00962739
5201,0.02700755
5205,0.00481169
5206,1.82888800e-06
5208,0.00191422
5212,0.00689544
5213,0.15222472
5214,0.0013282
5217,0.00576858
5219,0.10806423
5222,0.00751064
5225,0.0004562
5226,0.0055386
5227,0.00386928
5230,0.00449312
5231,0.0107992
5232,0.00026749
5235,0.00078265
5236,0.00726963
5237,0.02192141
5238,0.02292001
5245,0.00763488
5246,0.00133282
5248,0.02182137
5250,0.01613408
5252,0.02349441
5253,0.22119743
5254,0.10484211
5257,7.15591683e-11
5261,0.05339599
5267,0.03388219
5269,0.00013707
5272,0.07294799
5273,0.00079937
5275,5.50204193e-09
5278,0.01147809
5279,0.03288411
5280,0.01340242
5281,0.00045162
5283,0.17394799
5286,0.00236629
5287,7.15197011e-23
5291,0.02826123
5292,0.02772228
5294,0.0332452
5300,0.15547751
5303,0.02524225
5304,0.02865923
5306,0.02577208
5307,0.00870282
5310,0.0111609
5311,0.00019126
5313,0.0251922
5315,0.0074702
5317,6.38788974e-31
5319,0.00625582
5321,0.01126919
5329,0.14078201
5331,0.02620033
5332,0.00363481
5335,0.02507824
5336,0.0081944
5337,0.01953059
5340,0.00689406
5341,0.00518234
5343,0.0052029
5344,3.45039043e-05
5345,0.04916061
5349,0.02627848
5350,0.02193003
5352,0.03724991
5353,0.24900889
5354,3.85745952e-05
5356,0.00029781
5357,0.00738422
5358,0.05573424
5359,0.0367219
5363,0.00097458
5366,0.05722431
5367,0.00655951
5373,0.01134397
5374,0.00088675
5377,0.00065791
5378,0.09619821
5379,0.03085097
5381,0.03002515
5386,0.03978073
5389,0.00199214
5395,4.82379710e-06
5397,5.69189851e-08
5398,0.00329148
5402,0.00326121
5404,0.03198656
5409,0.00361984
5410,0.0186994
5411,0.00120664
5412,0.01047999
5414,0.00309627
5419,0.03256916
5424,0.00213592
5429,0.00267539
5430,0.00132755
5431,0.00458041
5432,0.00604625
5436,0.01572149
5438,0.03325002
5443,0.01838285
5444,0.02741041
5445,0.00220822
5446,0.01663211
5447,0.00832576
5448,1.83047632e-05
5449,0.0023426
5454,0.00158355
5457,6.78485579e-09
5459,0.00236467
5461,0.00582896
5462,0.03553705
5465,0.01733851
5470,0.00441044
5471,0.02808807
5472,0.00325601
5474,0.01285385
5478,0.00255174
5479,0.00058394
5480,0.00213563
5482,0.00356074
5485,0.22491054
5487,0.02361524
5488,0.00134435
5492,0.00362911
5494,0.00403913
5496,0.01071302
5497,0.01127892
5499,0.03997789
5501,0.00165926
5503,0.02641792
5504,0.00203055
5505,0.00250401
5507,0.03803497
5508,0.00023952
5509,0.00876662
5510,0.02370908
5511,0.02739566
5513,0.02601284
5514,0.18289627
5515,0.00045424
5517,0.00301456
5520,0.00212023
5524,0.00236299
5526,0.00507337
5527,0.01532297
5532,0.00094178
5534,0.00014633
5535,0.00938943
5537,0.01161086
5538,0.00145156
5540,0.0021719
5541,0.01095605
5543,0.01101276
5544,0.00236645
5547,0.00172918
5548,0.00135772
5550,0.0212955
5553,6.02611581e-05
5554,0.02742873
5557,0.00245994
5558,0.00013031
5559,0.11687133
5560,0.01978487
5564,0.00376126
5566,0.20459378
5567,0.00887947
5568,0.00557424
5569,0.00018271
5574,0.04373241
5575,0.10259128
5577,0.01274278
5578,0.02986484
5581,0.00587052
5583,0.00499762
5585,0.02346985
5586,0.00359242
5587,0.01188648
5588,0.02172135
5590,0.04742412
5592,0.00558971
5593,0.0103372
5598,0.0003297
5599,0.00334184
5602,0.00374896
5603,0.01038061
5604,0.00244833
5605,0.08030421
5606,0.00640056
5607,2.33116725e-06
5610,0.0488378
5611,0.03051114
5613,0.00120959
5614,0.0038327
5616,0.00075058
5617,0.00197732
5618,0.00745708
5619,0.04095578
5620,0.00222276
